,0,x diff,y diff
20.036920366877514,49.66569217750329,-0.007704690174492157,-0.0032079719240698523
20.016407356429966,49.69990809902243,-0.02051301044754794,0.034215921519141546
20.042115306241513,49.71040495828152,0.025707949811547337,0.010496859259092162
20.0454260136016,49.73981775372939,0.003310707360085985,0.029412795447868234
20.047148998229734,49.7423562235595,0.0017229846281345829,0.0025384698301067488
20.04090518019575,49.74995463766563,-0.006243818033983217,0.007598414106134044
20.0499099777461,49.74536423285249,0.009004797550350219,-0.004590404813143323
20.14820274053394,49.717070862408285,0.09829276278783894,-0.028293370444202992
20.162143994627375,49.71532684945658,0.013941254093435163,-0.0017440129517041214
20.1610300088018,49.709389488776495,-0.0011139858255759805,-0.005937360680086101
20.159687301103084,49.7243596210051,-0.0013427076987149178,0.014970132228604882
20.156317634723635,49.72594824873115,-0.003369666379448688,0.0015886277260506176
20.156883166523013,49.723354803146115,0.0005655317993777942,-0.002593445585034715
20.181539622483445,49.74490056945227,0.02465645596043231,0.021545766306154235
20.195247215446305,49.730856042073235,0.013707592962859394,-0.014044527379034832
20.223206274255137,49.709219267244926,0.027959058808832538,-0.021636774828309058
20.224634299051623,49.7103531013755,0.0014280247964855164,0.001133834130577327
20.214987416055727,49.71805235226909,-0.009646882995895112,0.007699250893587362
20.216145028076824,49.717292171636224,0.0011576120210960994,-0.0007601806328665361
20.226686570032562,49.674562296995404,0.010541541955738865,-0.04272987464081979
20.203566516714854,49.674280789494894,-0.023120053317708056,-0.0002815075005102585
20.119055897468606,49.72233414185113,-0.08451061924624881,0.04805335235623431
20.11158603138721,49.70786172481626,-0.007469866081397214,-0.01447241703486668
20.102961877937766,49.70607730613602,-0.008624153449442673,-0.0017844186802449258
20.111808385138072,49.71843504214671,0.008846507200306775,0.012357736010692122
20.105396982075217,49.71845079482247,-0.006411403062855925,1.5752675764701962e-05
20.146085477240245,49.648728306420146,0.04068849516502837,-0.06972248840232709
20.139048745388457,49.64838109347631,-0.007036731851787437,-0.0003472129438364391
20.15202332792402,49.64521767395271,0.012974582535562718,-0.003163419523602329
20.115279671710287,49.64650429966374,-0.036743656213733544,0.0012866257110317747
20.133609838566752,49.64877509725332,0.01833016685646527,0.0022707975895812638
20.121944114322304,49.651499742087694,-0.011665724244448228,0.00272464483437318
20.133071317504985,49.60661892829848,0.011127203182681455,-0.04488081378921294
20.141980989087592,49.60843737292823,0.00890967158260736,0.0018184446297482282
20.147528906514957,49.602316902630776,0.005547917427364268,-0.006120470297453551
20.134655740783057,49.638509844435504,-0.012873165731900116,0.03619294180472821
20.151314637200315,49.66206915854815,0.016658896417258262,0.02355931411264578
20.161903547922247,49.67111688769636,0.01058891072193191,0.009047729148207395
20.218441946480212,49.61523447912482,0.05653839855796505,-0.05588240857153437
20.201206901387028,49.61838692535988,-0.017235045093183743,0.003152446235056061
20.203495706565757,49.62308120627436,0.002288805178729092,0.0046942809144780995
20.276999497621702,49.691420667328956,0.07350379105594484,0.06833946105459887
20.2354591725386,49.756832985793395,-0.04154032508310124,0.06541231846443907
20.27388505661748,49.774107163736836,0.03842588407887959,0.01727417794344177
20.319290602102004,49.74439397060917,0.04540554548452391,-0.029713193127669513
20.311819713114616,49.74083668266641,-0.007470888987388236,-0.003557287942754783
20.307813342789004,49.739405743103205,-0.004006370325612352,-0.0014309395632068345
20.301864099661014,49.74054086588372,-0.005949243127989945,0.001135122780517861
20.298146825068304,49.74574422527138,-0.0037172745927094297,0.005203359387657258
20.307243190055388,49.74613426548894,0.00909636498708366,0.0003900402175602835
20.309162617411378,49.745856262118025,0.0019194273559897113,-0.0002780033709157692
20.33824239149226,49.66619843957573,0.029079774080880583,-0.07965782254229481
20.340705617519813,49.6774899353202,0.0024632260275545548,0.011291495744472968
20.339183632285227,49.685902498436626,-0.0015219852345857987,0.008412563116422689
