,0,x diff,y diff
45.220079345587564,50.007788105159925,0.13053481053866278,-1.584175313951164e-05
45.350680558292886,50.00777270188408,0.1306012127053222,-1.54032758459266e-05
45.48134724587331,50.00775771456767,0.13066668758042255,-1.4987316411918528e-05
45.612078546452494,50.00774311814548,0.13073130057918547,-1.4596422190038538e-05
45.742873672994925,50.00772888524047,0.13079512654243075,-1.4232905009237129e-05
45.87373192268285,50.00771498640371,0.13085824968792537,-1.3898836755288357e-05
46.004652686155694,50.00770139035579,0.13092076347284376,-1.3596047921282661e-05
46.13563545651036,50.0076880642271,0.1309827703546631,-1.3326128687651817e-05
46.26667983794775,50.00767497379531,0.13104438143739117,-1.3090431792761592e-05
46.397785553937624,50.00766208371855,0.1311057159898752,-1.2890076760641023e-05
46.52895245476057,50.00764935776379,0.13116690082294724,-1.2725954761094727e-05
46.66018052427381,50.00763675903023,0.1312280695132415,-1.2598733562185771e-05
46.79146988573656,50.00762425016823,0.1312893614627484,-1.2508861999549481e-05
46.92282080652222,50.00761179359472,0.1313509207856569,-1.2456573507790836e-05
47.054233701539445,50.00759935170636,0.13141289501722753,-1.2441888358694086e-05
47.18570913518341,50.007586887092096,0.1314754336439634,-1.2464614265184082e-05
47.317247821643114,50.00757436274684,0.1315386864597059,-1.2524345258668745e-05
47.448850623402414,50.007561742288,0.13160280175929984,-1.2620458839762705e-05
47.58051854779125,50.007548990176545,0.1316679243888359,-1.2752111452130066e-05
47.71225274147151,50.00753607194382,0.13173419368025918,-1.2918232727088252e-05
47.84405448277864,50.00752295442501,0.13180174130712885,-1.311751880450629e-05
47.975925171885656,50.007509605999665,0.13187068910701782,-1.3348425348169712e-05
48.1078663188102,50.00749599683869,0.13194114692454662,-1.360916097326026e-05
48.23987952934586,50.00748209915687,0.13201321053566062,-1.3897681824914798e-05
48.37196648906443,50.007467887468685,0.13208695971856343,-1.421168818183105e-05
48.50412894560271,50.00745333884473,0.13216245653828196,-1.4548623951782247e-05
48.63636868951299,50.00743843316493,0.13223974391028293,-1.4905679805110594e-05
48.76868753401568,50.00742315336416,0.1323188445026915,-1.527980077042912e-05
48.901087294042696,50.00740748566523,0.13239976002701326,-1.566769892491493e-05
49.03356976499663,50.00739141979369,0.1324824709539314,-1.6065871541570687e-05
49.16613670167085,50.00737494916866,0.13256693667422326,-1.6470625034514796e-05
49.298789797776976,50.00735807106391,0.1326530961061252,-1.6878104744932898e-05
49.43153066650831,50.007340786733586,0.13274086873133228,-1.72843303261061e-05
49.56436082253135,50.00732310149723,0.13283015602304005,-1.7685236358033762e-05
49.69728166574385,50.00730502477963,0.13292084321250286,-1.80767175947949e-05
49.8302944670715,50.00728657010166,0.13301280132764504,-1.8454677970680677e-05
49.96340035649921,50.007267755019065,0.13310588942771062,-1.8815082597711807e-05
50.096600313452946,50.007248601007575,0.13319995695373876,-1.9154011489774803e-05
50.22989515956807,50.00722913329342,0.13329484611512754,-1.9467714153620364e-05
50.36328555380521,50.007209380629654,0.13339039423713928,-1.975266376774698e-05
50.49677198980817,50.007189375019834,0.13348643600295418,-2.00056098194068e-05
50.630354795342875,50.00716915139159,0.13358280553470792,-2.0223628247606484e-05
50.764034133613436,50.00714874722373,0.13367933827056078,-2.0404167855758715e-05
50.89781000622104,50.00712820213158,0.13377587260760748,-2.054509214843847e-05
51.031682257513275,50.00710755741598,0.13387225129223168,-2.0644715604589692e-05
51.16565058006328,50.00708685558234,0.1339683225500039,-2.0701833641112444e-05
51.29971452101827,50.00706613983692,0.13406394095498797,-2.071574541417931e-05
51.43387348906193,50.00704545356787,0.13415896804366412,-2.0686269053271644e-05
51.5681267617429,50.0070248398192,0.1342532726809722,-2.061374866713095e-05
51.702473492928334,50.00700434076626,0.13434673118543117,-2.0499052943989682e-05
51.83691272014516,50.00698399720111,0.13443922721682355,-2.034356514712954e-05
51.97144337156885,50.0069638480366,0.13453065142369525,-2.014916451287263e-05
52.1060642724078,50.00694392983723,0.1346209008389465,-1.991819937074979e-05
